sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,23x32 2,820327,78336,192155,12,1,8,14,0,0,[175 175 175 175 175 175 175 150 150 150 150 ],839
Black,32x41 2,265969,11885,54940,12,1,7,14,0,0,[200 175 175 175 175 175 175 175 175 175 175 ],293
Black,7-11 2,2871215,162402,576659,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],3375
Black,8-12 2,1870980,100642,413091,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],2212
Black,11-17 2,1812303,101625,403215,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],2179
Black,3-8 2,4547085,364527,1106983,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],6233
Black,12-18 2,5764719,199527,1444190,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],10004
Black,13-19 2,4228722,114251,1049348,12,1,6,13,0,0,[175 175 175 175 175 175 200 200 200 200 200 ],5499
Black,18x29 2,1220571,159346,233334,12,0,6,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],1181
Black,8-12 2,5026277,765313,1044633,12,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],6259
Black,9-13 2,4579461,452820,909155,12,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],5073
Black,4-9 2,1174636,37586,275058,12,1,5,13,0,0,[200 200 200 200 200 200 225 225 225 225 225 ],1293
Black,21x32 2,319183,9678,69341,12,0,5,13,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],352
Black,17x26 2,1832211,285085,414798,12,2,4,13,0,0,[250 250 250 250 250 250 250 250 375 350 350 ],1693
Black,32-37 2,743718,46759,127275,12,1,3,13,0,0,[250 250 250 250 250 250 375 375 375 375 375 ],622
Black,26x37 2,1955825,774617,246327,12,2,3,12,0,0,[250 250 250 250 375 375 375 375 375 375 400 ],1550
Black,12-17 2,1741943,277736,385671,12,2,2,12,0,0,[250 250 375 375 375 375 375 375 400 400 400 ],1518
Black,37-41 2,718364,160371,117191,12,4,2,12,0,0,[250 250 275 275 375 375 375 375 400 400 425 ],572
Black,13-18 2,797373,48190,168791,12,2,2,12,0,0,[375 375 375 375 400 400 400 400 425 425 425 ],742
Black,9-13 2,415366,32648,97400,12,2,2,12,0,0,[375 375 375 375 400 400 425 425 425 425 425 ],435
Black,16x27 2,52929,1556,11661,12,2,2,12,0,0,[275 275 400 400 400 400 400 400 425 425 425 ],104
Black,14-20 2,244684,15775,38058,12,1,1,12,0,0,[400 400 400 400 400 400 425 425 425 425 425 ],227
Black,41-46 4,84108,10598,12275,12,1,1,12,0,0,[400 400 425 425 425 425 425 425 425 425 425 ],104
Black,29x38 2,22,0,0,12,0,1,12,0,1,[425 425 425 425 425 425 425 425 425 425 425 ],58
White,31-26 1,1152456,46577,233908,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1230
White,32-27 1,890577,31159,163791,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],910
White,37x28 1,684822,49714,126552,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],684
White,28-23 1,2103999,205191,326736,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1959
White,34x23 1,133159,2918,24353,12,3,18,19,0,0,[0 -25 25 0 0 0 0 0 0 0 0 ],166
White,33x22x11 1,395451,25839,59443,12,1,17,18,0,0,[25 0 0 0 0 0 0 0 0 0 0 ],369
White,35-30 1,4983030,515140,722864,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],5098
White,30-25 1,6239851,923618,868339,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],6916
White,36-31 1,4167585,405865,576734,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],4333
White,31-27 1,5716977,793601,799336,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],6526
White,38-32 1,6964434,790249,1170122,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],7317
White,32-28 1,5726680,764702,1152268,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],7343
White,41-36 1,10583814,2084024,1604608,12,4,16,16,0,0,[0 0 0 -25 0 -25 0 0 0 0 0 ],14725
White,46-41 1,21543620,9167168,3232825,12,4,16,16,0,0,[0 0 0 -25 -25 -25 -25 -25 0 -25 0 ],27430
White,36-31 1,2673467,199191,480260,12,4,16,16,0,0,[0 0 0 -25 0 -25 0 0 0 0 0 ],3181
White,27x16 1,236871,4782,53739,12,2,16,16,0,0,[25 25 25 0 25 25 25 25 25 25 25 ],300
White,26x17x6 1,75900,1474,20413,12,3,16,15,0,0,[75 75 100 75 100 100 100 100 100 100 100 ],148
White,6x17 1,470859,20085,109760,12,2,16,13,0,0,[100 75 100 100 100 100 100 100 100 100 100 ],512
White,16x27 1,266451,10590,54620,12,0,15,12,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],286
White,27-21 1,2221804,197198,359544,12,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],2149
White,21x12x23 1,126119,16639,23071,12,5,15,11,0,0,[150 150 150 150 175 175 200 200 225 200 225 ],146
White,23x12 1,155290,29739,57691,12,5,15,9,0,0,[175 175 175 175 200 200 225 200 300 275 275 ],199
White,12-7 1,4257717,856619,852467,12,6,15,8,0,0,[175 175 225 225 275 275 300 300 325 300 325 ],4033
White,7-2 3,4884498,506389,648499,12,2,15,8,0,0,[300 300 300 300 325 325 325 325 350 350 350 ],4823
White,2x30 3,155907,18805,29450,12,7,15,8,1,0,[325 325 350 325 375 350 375 350 375 375 375 ],206
White,30x8 3,12223,395,1998,12,5,15,7,1,0,[350 350 375 350 375 350 375 375 375 375 375 ],71
White,25x14x23x12 1,3096053,1026646,431215,12,3,15,6,1,0,[425 425 425 425 450 450 550 550 550 550 575 ],2813
White,12-7 1,12356713,1355146,2112864,12,3,15,3,1,0,[425 425 450 450 550 550 550 550 575 575 575 ],17295
White,7-1 3,9989214,1185015,1576353,12,2,15,3,1,0,[550 550 550 550 550 550 575 575 575 575 600 ],9852
White,8x24 3,1785542,106114,478208,12,2,15,3,2,0,[575 575 575 575 575 575 575 575 600 600 625 ],1607
White,1-6 3,2753289,224177,535111,12,2,15,2,2,0,[575 575 575 575 575 575 600 600 625 625 625 ],2552
White,24x13 3,840803,18511,159846,12,1,15,2,2,0,[600 600 600 600 600 600 625 625 625 625 625 ],743
White,6-1 3,2825925,102849,355254,12,1,15,1,2,0,[600 600 600 600 625 625 625 625 625 625 625 ],2399
White,13x30 3,33,0,0,12,0,15,1,2,0,[625 625 625 625 625 625 625 625 625 625 625 ],51
